route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
80,D,TRIP_D_80_1_28,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_29,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_3,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_30,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_31,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_32,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_33,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_34,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_35,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_36,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_37,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_38,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_39,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_4,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_40,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_41,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_42,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_43,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_44,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_45,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_46,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_47,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_48,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_49,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_5,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_50,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_51,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_52,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_53,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_54,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_55,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_56,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_57,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_58,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_59,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_6,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_60,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_61,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_62,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_63,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_64,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_65,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_66,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_67,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_68,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_69,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_7,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_70,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_71,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_72,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_73,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_74,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_75,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_76,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_77,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_78,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_79,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_8,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_1_9,Bd. Basarabia,,1,,801,,
80,D,TRIP_D_80_0_0,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_1,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_10,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_11,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_12,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_13,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_14,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_15,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_16,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_17,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_18,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_19,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_2,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_20,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_21,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_22,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_23,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_24,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_25,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_26,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_27,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_28,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_29,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_3,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_30,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_31,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_32,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_33,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_34,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_35,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_36,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_37,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_38,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_39,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_4,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_40,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_41,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_42,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_43,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_44,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_45,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_46,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_47,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_48,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_49,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_5,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_50,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_51,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_52,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_53,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_54,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_55,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_56,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_57,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_58,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_59,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_6,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_60,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_61,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_62,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_63,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_64,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_65,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_66,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_67,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_68,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_69,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_7,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_70,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_71,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_72,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_73,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_74,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_75,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_76,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_77,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_78,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_79,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_8,Facultatea de Medicina,,0,,800,,
80,D,TRIP_D_80_0_9,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_1_0,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_1,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_10,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_100,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_101,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_102,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_103,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_104,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_105,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_106,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_107,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_11,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_12,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_13,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_14,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_15,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_16,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_17,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_18,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_19,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_2,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_20,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_21,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_22,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_23,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_24,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_25,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_26,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_27,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_28,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_29,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_3,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_30,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_31,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_32,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_33,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_34,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_35,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_36,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_37,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_38,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_39,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_4,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_40,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_41,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_42,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_43,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_44,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_45,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_46,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_47,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_48,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_49,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_5,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_50,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_51,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_52,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_53,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_54,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_55,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_56,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_57,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_58,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_59,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_6,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_60,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_61,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_62,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_63,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_64,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_65,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_66,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_67,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_68,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_69,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_7,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_70,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_71,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_72,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_73,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_74,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_75,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_76,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_77,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_78,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_79,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_8,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_80,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_81,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_82,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_83,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_84,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_85,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_86,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_87,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_88,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_89,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_9,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_90,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_91,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_92,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_93,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_94,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_95,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_96,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_97,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_98,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_1_99,Bd. Basarabia,,1,,801,,
80,LV,TRIP_LV_80_0_0,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_1,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_10,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_100,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_101,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_102,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_103,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_104,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_105,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_106,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_107,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_11,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_12,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_13,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_14,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_15,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_16,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_17,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_18,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_19,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_2,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_20,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_21,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_22,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_23,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_24,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_25,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_26,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_27,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_28,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_29,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_3,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_30,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_31,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_32,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_33,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_34,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_35,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_36,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_37,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_38,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_39,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_4,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_40,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_41,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_42,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_43,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_44,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_45,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_46,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_47,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_48,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_49,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_5,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_50,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_51,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_52,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_53,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_54,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_55,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_56,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_57,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_58,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_59,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_6,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_60,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_61,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_62,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_63,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_64,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_65,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_66,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_67,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_68,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_69,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_7,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_70,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_71,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_72,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_73,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_74,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_75,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_76,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_77,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_78,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_79,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_8,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_80,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_81,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_82,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_83,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_84,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_85,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_86,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_87,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_88,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_89,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_9,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_90,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_91,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_92,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_93,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_94,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_95,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_96,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_97,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_98,Facultatea de Medicina,,0,,800,,
80,LV,TRIP_LV_80_0_99,Facultatea de Medicina,,0,,800,,
80,S,TRIP_S_80_1_0,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_1,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_10,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_11,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_12,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_13,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_14,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_15,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_16,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_17,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_18,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_19,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_2,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_20,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_21,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_22,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_23,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_24,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_25,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_26,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_27,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_28,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_29,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_3,Bd. Basarabia,,1,,801,,
80,S,TRIP_S_80_1_30,Bd. Basarabia,,1,,801,,
